Temperature,Wind_Speed,Solar_Radiation,Humidity,Day_of_Week,Ozone_Concentration
28.5,4.2,750,55,Lundi,115.8
31.1,2.8,810,50,Mardi,126.3
22.0,15.5,350,75,Mercredi,58.1
25.8,9.1,620,68,Jeudi,84.9
19.5,12.0,210,80,Vendredi,45.5
33.4,3.5,850,45,Samedi,135.9
27.0,5.0,700,60,Dimanche,105.0
21.5,14.8,300,78,Lundi,52.4
30.5,3.1,790,52,Mardi,123.6
24.2,10.5,480,72,Mercredi,72.7
18.8,16.2,180,82,Jeudi,38.9
26.5,7.5,650,65,Vendredi,95.3
32.8,2.1,880,47,Samedi,139.1
20.0,18.0,250,85,Dimanche,42.0
29.8,4.5,780,53,Lundi,119.5
23.5,11.2,420,74,Mardi,65.8
31.8,1.9,830,48,Mercredi,132.7
27.5,6.0,720,58,Jeudi,104.0
20.8,13.5,280,79,Vendredi,48.2
34.0,2.5,900,44,Samedi,143.5
25.0,8.8,550,70,Dimanche,79.5
22.5,16.0,380,77,Lundi,56.0
30.0,3.9,770,54,Mardi,120.7
24.8,9.5,520,71,Mercredi,76.6
18.0,17.5,150,83,Jeudi,35.5
26.0,7.0,600,66,Vendredi,91.0
32.0,2.9,840,49,Samedi,131.5
21.2,14.0,320,76,Dimanche,50.8
29.0,5.5,740,56,Lundi,110.5
23.0,11.8,400,75,Mardi,62.1
31.5,2.3,860,46,Mercredi,134.8
27.8,6.5,730,57,Jeudi,106.8
19.0,15.8,200,81,Vendredi,41.2
33.0,3.0,890,43,Samedi,141.0
24.5,9.8,500,73,Dimanche,74.5
22.8,13.0,450,76,Lundi,60.5
30.8,3.3,800,51,Mardi,124.9
25.5,8.0,580,69,Mercredi,86.0
18.5,17.0,160,84,Jeudi,37.2
27.2,6.8,710,62,Vendredi,102.5
32.5,2.6,870,45,Samedi,137.9
20.5,15.2,260,80,Dimanche,46.8
28.0,4.8,760,55,Lundi,112.5
23.2,10.0,440,74,Mardi,69.5
31.0,2.0,820,48,Mercredi,128.9
27.4,5.2,715,60,Jeudi,105.8
19.8,14.5,240,81,Vendredi,44.5
33.5,3.8,845,46,Samedi,133.1
24.0,9.0,510,72,Dimanche,73.5
21.0,13.8,310,78,Lundi,50.1
